Epoch,Error
118,144.23850593648544
119,144.27368161681719
120,147.74579963379003
121,146.1051491285199
122,144.78623989318342
123,144.46785755169736
124,144.75195142517285
125,147.95359265081478
126,147.60333306116763
127,144.70614417758392
128,145.2466998563581
129,145.79376929292448
130,144.51842009105832
131,144.6138866550145
132,144.69106980456377
133,145.0689889473239
134,144.55595735915927
135,145.23863151254383
136,145.03764009831835
137,145.57305522269613
138,145.98690852055768
139,143.20341638220535
140,143.07743117253096
141,144.5580147265452
142,145.90606905295664
143,144.442778199565
144,144.4352214036868
145,143.32717704493535
146,144.03817112649713
147,143.07867105190272
148,144.830056554669
149,142.48145291719274
150,142.4577694980204
151,142.5467001501773
152,143.98129897120984
153,141.75549368849835
154,141.71507394337965
155,141.76321348310734
156,142.84889621549175
157,141.61243385314665
158,142.43702122597395
159,141.56196603962036
160,142.26767462165208
161,141.39969758722904
162,141.92976407783004
163,141.38644151313295
164,141.9823508853028
165,141.14259244804376
166,141.44466657532504
167,141.25516429269973
168,141.74289397273267
169,140.93200904538554
170,141.05940764734544
171,140.95388073304292
172,141.20039903697008
173,140.77203860893385
174,140.86611266616953
175,140.6511287438145
176,140.71396101413882
177,140.51675632207215
178,140.53810535778297
179,140.41169380793033
180,140.4494210975829
181,140.4629389989642
182,140.71255358704815
183,141.36422162552907
184,141.3738583706844
185,142.95573092717376
186,141.07354633606434
187,141.41425272338628
188,141.1417932505653
189,141.81054015628186
190,141.02697614508622
191,141.60062471578576
192,140.89668507178925
193,141.38230821896227
194,140.85363768519792
195,141.36372021964914
196,140.9187965406401
197,141.4500906762385
198,141.0847922653935
199,141.6024816668412
200,141.2635394000298
201,141.68461927000178
202,141.18699433862201
203,141.28557086751744
204,140.63336657499116
205,140.4005076786216
206,140.09618056602022
207,139.8452658255838
208,140.3028942845643
209,140.25566492716766
210,142.84306211073599
211,144.78192189102813
212,145.89977949730925
213,141.89202790250624
214,139.71626986568288
215,139.02102416144513
216,138.5758531591181
217,138.14824474817465
218,137.76129730836806
219,137.44467054041047
220,137.41802415714247
221,138.76514719956612
222,144.00584949398703
223,143.27735609929883
224,140.6173999315305
225,142.6848826127137
226,141.103785018314
227,144.25237825070303
228,138.40081262894896
229,137.60896883735415
230,138.08469303733995
231,140.921856353163
232,146.37654445822062
233,143.7339770106911
234,137.89471838026867
235,137.13717651665385
236,136.96506294425762
237,137.28077867664945
238,139.4856046349683
239,138.3084651346208
240,137.71582565833972
241,141.16841574530562
242,144.6466757843443
243,143.47484812949347
244,137.83118385626997
245,136.54026359041686
246,136.16712139186905
247,136.63674058959108
248,139.3428308130383
249,138.71243211466637
250,141.56748140195893
251,139.29103042986495
252,140.27104994147288
253,137.552589198611
254,138.48706449446618
255,138.0137663363412
256,139.1256605751994
257,138.33152653781943
258,137.30061825608774
259,135.54410993140255
260,135.1932360063761
261,135.51390088349996
262,137.00366604322812
263,140.14820658751265
264,138.12821337857292
265,136.81146912375794
266,135.74090308331498
267,136.39015171389914
268,137.51407200841564
269,140.5961132985097
270,138.58306481745498
271,137.56087238664668
272,135.45200924810297
273,135.44019006727999
274,135.1817785996867
275,135.82967605265753
276,136.07913145382597
277,138.66502675340456
278,138.71133680145
279,138.39628330429431
280,136.1573551173836
281,134.85321055951954
282,134.38149251590872
283,134.27712432721296
284,134.27815351859135
285,134.4286210286976
286,135.27980504394483
287,137.61390697081217
288,142.33288618514726
289,139.01190349054963
290,136.855644696037
291,135.55765022600198
292,134.86409636466388
293,134.75032912622456
294,135.40630088131047
295,136.16282303594576
296,138.6260290872829
297,138.4316890706762
298,138.37054117306496
299,136.19447551436886
300,135.32787786741534
301,134.48482973688914
302,134.33759153673623
303,134.52333299949245
304,135.41295884664228
305,138.31365701861526
306,138.38381686204667
307,137.4790661805898
308,135.49618372136032
309,134.6483046420765
310,134.48526621549865
311,135.1876349884825
312,136.30604628477212
313,138.54493656064545
314,136.66541850558013
315,136.30743094177708
316,134.9213246327977
317,134.59039802474788
318,134.81759966684183
319,136.66205240614454
320,137.7802330314004
321,137.457341353051
322,135.3596556043913
323,134.38617798355472
324,133.95184940420725
325,133.883074456737
326,134.05651551112214
327,134.74130185163435
328,135.5842772554472
329,137.5467846908816
330,136.73925669987958
331,136.68875091729245
332,134.7930258422206
333,133.9715911920892
334,133.73932603893573
335,134.1482978859243
336,135.6334408192316
337,139.71989523986997
338,137.24100271278985
339,135.31660034233084
340,134.26759598333763
341,133.76337964502824
342,133.74067058360998
343,134.19510226791357
344,135.49830038896874
345,137.33585352510343
346,139.09611011180073
347,135.26256700068743
348,134.9140732358226
349,135.1799331685909
350,136.61654273495986
351,137.89215367940068
352,139.1840392749179
353,137.88353341996176
354,136.37465993727972
355,134.3253553499583
356,134.26124706769502
357,134.86989993611436
358,137.93028373839383
359,139.49860868817447
360,137.11021712705642
361,134.86802916077625
362,133.89942727853173
363,133.3828619281661
364,133.38086105699725
365,133.59473583933686
366,134.41442974654942
367,136.15688696603013
368,140.6977294413425
369,139.11344212260883
370,136.93038340803167
371,135.1725081824756
372,134.38831683437837
373,133.8592257700092
374,134.12034160529802
375,134.6029706226838
376,136.08401146013824
377,138.02155987421202
378,136.8762484041896
379,134.82466530733345
380,134.00722363187862
381,133.5248949479938
382,133.83340497882054
383,134.97217064267798
384,138.4989277472234
385,138.7780392534007
386,136.6246583398494
387,134.8372929368333
388,133.89301986806407
389,133.22640509215384
390,133.19380717982645
391,133.55966183101194
392,135.06371132345487
393,138.19607800840623
394,138.93933272451648
395,136.15925136022616
396,134.60177998377657
397,133.53622817440376
398,133.15147377463242
399,133.25491430812679
400,134.0132055282182
401,135.43657056427568
402,138.8071397765286
403,137.1342385023108
404,135.32900553699596
405,133.924910537284
406,133.4073845640332
407,133.35091988864727
408,133.8709609057756
409,134.74926605127183
410,136.32645899432438
411,137.33201110751838
412,135.40130257622658
413,133.96255036618163
414,133.53118544930436
415,134.35131086634317
416,135.61044690954438
417,136.7578658131279
418,136.52748097420326
419,134.43397954405853
420,133.4368197045438
421,133.56803883363017
422,136.8785962021875
423,141.82402248218847
424,136.24901801995608
425,135.0345426547492
426,134.1958574339681
427,133.1569385343128
428,132.79813409556436
429,132.8144962579329
430,133.09775905557797
431,133.69643572454768
432,135.67240218348672
433,137.83659313385306
434,136.38690374262103
435,134.19297673760664
436,132.92786324995492
437,132.40885684856548
438,132.32806532429888
439,132.35854565930435
440,132.53988493572803
441,133.38861502318753
442,135.88538596234045
443,139.9795169684093
444,138.17031096506372
445,136.2832041204508
446,133.82835779476463
447,132.87792606806326
448,132.83970233788048
449,133.54262447756793
450,135.0163739267239
451,137.85401606929724
452,135.92247095111483
453,134.49481093752496
454,133.1946287245878
455,132.7863424845992
456,133.06845581755294
457,133.82013013230574
458,134.5523318618743
459,138.51932938265512
460,138.2849434874062
461,135.78043026848732
462,133.97161193463006
463,133.12995636518298
464,132.6924689581642
465,132.8654337559468
466,133.19633988500615
467,133.96497155498915
468,134.8591240015586
469,135.29428819539822
470,134.55631684693654
471,132.98103043790184
472,132.259787905896
473,132.08794330394443
474,132.23889533001224
475,132.56991330603623
476,133.91984303640078
477,135.52535521682984
478,136.52902246748945
479,134.90630141201277
480,133.72089957306724
481,133.26085731899522
482,134.74503525183252
483,136.12540393316186
484,137.15139363052683
485,134.73866390714224
486,132.97597165382393
487,132.49748505427334
488,132.76140025265676
489,134.06874501855452
490,138.34122707190576
491,137.86332848755848
492,135.35015933576452
493,133.61814678260205
494,132.80275852925323
495,132.47043443259932
496,132.70448034281137
497,133.00727935803417
498,133.67118784005655
499,134.09559880735878
500,134.75420628097825
501,134.26808778997813
502,133.07695438199988
503,132.11034975853119
504,132.27930239364258
505,134.88770490802824
506,137.7933296548548
507,136.9462638998252
508,134.51260270056534
509,132.6719658491331
510,132.25487204547974
511,132.77745084221883
512,133.90845111331888
513,137.538405124581
514,136.94898528630048
515,134.74417824810675
516,133.10966923512925
517,132.33161444778895
518,132.2908491075967
519,132.54031540761787
520,132.74231207800182
521,132.86303405955405
522,132.58383834361533
523,132.66688007748584
524,132.42549106045658
525,132.79649397773008
526,132.63714926144192
527,133.56937795815335
528,134.24245892438486
529,136.79637849105674
530,136.03362310445817
531,135.18214597058193
532,133.44287411244508
533,132.2663455767276
534,132.06731819853826
535,132.1582717807399
536,132.874255638975
537,135.83568986099272
538,137.88416007938295
539,135.63600455466607
540,133.81482831499818
541,132.6551965124454
542,132.51580095739212
543,133.44483818896265
544,136.64004894470088
545,135.75291066883705
546,134.958182145587
547,132.72531524743872
548,131.78852588864544
549,132.07445177110955
550,133.73123787810115
551,135.905886705807
552,138.91437150100805
553,136.39908539247602
554,133.8597221220906
555,132.58365303794992
556,132.11399761690674
557,132.26121464731452
558,132.66648153047765
559,132.97023163682843
560,133.35106243926532
561,133.03624771025267
562,135.32887713423065
563,137.48329650411338
564,135.34884854627984
565,133.51979591585234
566,131.8901450341993
567,131.44015083260095
568,131.9290837423786
569,134.29039880277477
570,139.86600919648197
571,137.31638855125507
572,134.70353043099433
573,132.64233751466972
574,131.79210601231586
575,131.7711655479212
576,132.26301288634428
577,132.98032037380966
578,134.52471561884187
579,133.63795102926906
580,135.95204529679017
581,135.62258077231735
582,133.99485772771652
583,132.26946476651437
584,131.32977607638517
585,131.5333895037918
586,132.78746274398492
587,134.8350610744814
588,139.1000306770861
589,136.14412430732204
590,133.64176474757727
591,132.21049553405913
592,131.7697900691128
593,131.96601857527807
594,132.40507324002013
595,132.7793176865117
596,132.86181575053274
597,132.34345097648398
598,132.65222172401928
599,133.12455666290953
600,136.77339016540373
601,137.8167494058573
602,134.5254493256381
603,133.14313670146606
604,131.89805352816828
605,131.2149226318569
606,131.315919949629
607,131.8887584611664
608,133.06733534110543
609,135.17640281155576
610,139.3463364504282
611,136.39288664683176
612,133.87385990632657
613,132.0119423538239
614,131.29236470921919
615,131.31361777888569
616,131.65198567211442
617,132.17335905529754
618,132.89500145449915
619,132.6918407632633
620,134.63692028728573
621,136.32392985126123
622,136.6652602293065
623,134.19696836227962
624,131.8299055026249
625,131.07483006506692
626,131.0929368842488
627,131.60576404001225
628,132.3731643502659
629,133.28398576886104
630,136.66902819050867
631,136.97642391195168
632,134.0001648760368
633,132.50650718025577
634,131.38330973731334
635,131.151907686288
636,131.55059925683767
637,132.50298727989457
638,133.41394235182926
639,134.83213810663014
640,133.73769411900486
641,132.21135966576483
642,131.0804308744012
643,131.3721857231548
644,132.71115747880077
645,136.29711896551004
646,136.91341449128404
647,134.11455241503768
648,132.36642211232632
649,131.65619955483385
650,131.51028431338705
651,132.448787621715
652,134.15237144973486
653,135.02456025472972
654,135.46631626224402
655,133.79786304414557
656,132.01109681920732
657,131.1861372376144
658,131.2085461635352
659,131.7055374217918
660,132.27363857867942
661,132.80990400673483
662,135.64808599757848
663,137.59531360349052
664,134.1597945553025
665,132.73567414907475
666,131.30467201723107
667,130.6557418893678
668,130.6965746701963
669,131.09090566918593
670,131.65612169793386
671,133.08729447827045
672,134.23179652349248
673,135.0842100118716
674,133.32812229675648
675,132.1887758459117
676,131.44434206576034
677,132.49135053058038
678,134.06559583771067
679,137.28374234623305
680,135.4546966887539
681,132.59320272721033
682,130.81145336444348
683,130.55619675287102
684,130.6302604658222
685,131.45625321076474
686,132.51740729096053
687,135.26616657614375
688,136.74652913990965
689,135.50370562871765
690,132.9471401602942
691,131.20090290716266
692,130.69380995715738
693,130.84862642045096
694,131.14940641619245
695,131.6360990664544
696,131.9329901129233
697,133.00487652183452
698,132.94116391379134
699,133.43747689786375
700,132.12689240762782
701,131.56738373382123
702,131.07164565414072
703,131.20411475750063
704,130.73522801902132
705,130.7203081885411
706,130.4468501585799
707,131.52962062905726
708,134.42046173926525
709,134.52319993038307
710,133.39294865977146
711,131.89447430781792
712,130.8247259316439
713,130.61917028152942
714,132.57794870682417
715,136.2244046778988
716,138.9396763305444
717,133.71143246271254
718,132.10385782001765
719,131.14961468028818
720,129.95490319344432
721,129.83025367319414
722,130.04074127280236
723,131.33150718431997
724,134.08245961545208
725,135.66687086087688
726,133.15763491670833
727,131.6863194992663
728,130.66192455682923
729,130.23617387849703
730,130.09637756097345
731,131.3609178087444
732,134.23948220445897
733,139.53814628766185
734,132.90178212102927
735,131.6734623371924
736,131.08553833359105
737,129.62065076614735
738,129.5265618436076
739,129.5993422326531
740,130.20274023477245
741,130.57349411273665
742,134.88329343748714
743,135.68895435215845
744,133.59876598719856
745,130.79511027983472
746,130.4281602606374
747,130.14108745908015
748,131.1404138191646
749,131.56891856791515
750,136.28988360793906
751,132.0639289089596
752,134.6150255292665
753,135.1004804123772
754,131.37971325377077
755,130.2386824987292
756,129.7478947831011
757,129.8845205300026
758,132.08122252847713
759,134.79969311898796
760,135.68615994659189
761,133.18316606028012
762,131.54633034873694
763,130.79228638003428
764,130.3392831851031
765,129.96268015111008
766,130.0990687251775
767,130.60872827190965
768,131.6229166340961
769,134.38195333708612
770,133.72027784889448
771,132.48969017532903
772,130.88467754226485
773,129.7858957434049
774,130.7239359318097
775,130.05292183032688
776,131.4484895313502
777,130.16885393123513
778,131.66735321270068
779,132.44813930231177
780,137.22852754173533
781,132.975893058961
782,131.8614495222657
783,130.28546645436725
784,129.9002408379959
785,129.72509736585118
786,129.8387935280373
787,130.4385979565797
788,132.07484508583863
789,135.14745576880887
790,133.10527061256445
791,131.8366903773741
792,130.4074488435913
793,129.79109589561693
794,131.34153669750327
795,130.27551539521573
796,131.3625547768168
797,131.70126064669083
798,134.71346527255687
799,136.97811542663246
800,131.37900561425317
801,130.15449043288243
802,130.14279500833152
803,131.00914299031717
804,134.35742888104244
805,132.12827313643228
806,131.25649386770127
807,129.66519742084577
808,129.82670561170974
809,130.84816232434858
810,135.2808170379806
811,132.99700459444017
812,131.66461417356123
813,129.69589599640938
814,129.5461519290063
815,129.28468160421463
816,129.3497562236676
817,129.52376203755927
818,130.86566762344862
819,133.08494317496394
820,131.6211524245269
821,131.68406280131845
822,129.96780193558942
823,131.32505092844016
824,130.58131367552235
825,134.2250236858273
826,133.57880305791056
827,133.53429823726805
828,130.02279448630327
829,129.88569655786293
830,129.5225704317095
831,131.64274224067782
832,131.52850334026243
833,134.78260959883494
834,131.8740613441081
835,131.62814595079692
836,129.459301689687
837,129.59030028331273
838,131.0500613182492
839,135.69201991860243
840,131.54184390077458
841,130.47627212527888
842,129.4825143952765
843,129.8705280005241
844,130.77808246646146
845,132.0154035989845
846,133.63564277261634
847,134.8104889308997
848,131.08070946975585
849,129.68788419069344
850,129.39764372941522
851,130.41842117495858
852,132.46459963340308
853,134.70463869787378
854,130.7922244150796
855,129.97066138462955
856,129.6996180705432
857,129.59966799340813
858,130.47924416426167
859,130.8600570092825
860,133.40565283150818
861,134.17220767204594
862,130.79578540156913
863,129.50755380178808
864,129.31513971344546
865,130.66727163599674
866,132.4200644379196
867,135.15665617944555
868,131.50314109248248
869,130.6236778603432
870,129.7868930374211
871,129.2878218730423
872,129.13574038991632
873,130.21488342910234
874,131.3686060299018
875,133.07350997612568
876,129.6969720303331
877,129.4840371129576
878,130.3601573758056
879,134.5293578894993
880,131.00587745756798
881,130.99601217446832
882,129.0450325582078
883,129.08969566827233
884,129.3729111227272
885,130.56298125747577
886,133.81453563661663
887,132.59245734452858
888,131.59362011903164
889,132.14044857120834
890,129.2168035276901
891,128.99324998763393
892,130.03614088441938
893,129.33561241516324
894,130.98328855398123
895,131.68595294031607
896,133.26786040341668
897,129.90522942895694
898,130.3141842269572
899,129.5632561830157
900,132.10243950825912
901,130.56619371346818
902,132.4525077169743
903,129.1658834436145
904,129.21704176114326
905,129.6984411026317
906,131.4628128028171
907,130.37326481954784
908,130.96135619153125
909,129.66147794667216
910,131.8059490629452
911,129.2813865354214
912,130.49758613489078
913,131.07655200547057
914,134.58749081539864
915,132.285842644537
916,130.74463029910078
917,129.66974948557794
918,130.61352644340135
919,130.1126271661637
920,131.87520722671476
921,131.798970286311
922,135.34744226244723
923,130.77079984635077
924,129.53369432927184
925,128.87723512592854
926,129.5334137071153
927,129.56443831070175
928,133.0143582345854
929,130.36413241446132
930,131.81216132886073
931,128.8666655739243
932,129.24560228803213
933,130.69766313495876
934,131.91762769493369
935,129.46714348417365
936,129.38311580626333
937,130.15271717227546
938,133.0139955774524
939,129.34396577343512
940,129.38537851859545
941,129.88724854311448
942,130.61563823053166
943,130.29842985169938
944,130.43737970570461
945,129.64759682851886
946,131.28580835729431
947,129.0511637167224
948,130.31412555055192
949,130.95644710795804
950,133.96355678251163
951,131.90374063884178
952,130.0706394366481
953,129.25622691394798
954,130.06528501342754
955,129.42554709725468
956,131.2111843505411
957,131.09224143587085
958,133.23761406634836
959,129.07242548309776
960,128.5916863753106
961,128.99378259782185
962,129.08724779031547
963,129.99318565502392
964,131.70585176622484
965,132.5595128140962
966,131.05876053368655
967,129.2753989106933
968,129.21072049948725
969,131.1190582194679
970,133.31965895430042
971,129.04049905415565
972,128.83970914873453
973,129.8840502781972
974,129.5774355692622
975,128.7292067813169
976,129.38917794316362
977,131.7814586130616
978,133.4605510829678
979,130.2311051311671
980,129.44846986435795
981,129.2815439439603
982,132.23855638560178
983,129.9693973954048
984,130.4631594538469
985,130.17560022111695
986,131.99603935195165
987,128.58443055745028
988,128.54586792003605
989,129.62722524311297
990,131.59189164863162
991,131.2985569191969
992,132.325251783137
993,129.3302152259619
994,129.08251813134257
995,129.6625493206698
996,131.45173227604695
997,129.5541379572008
998,130.68599834023647
999,129.73303325421298
1000,131.62693883621967
1001,129.50418392184966
1002,130.06601857139083
1003,130.0660846116798
1004,131.44027832729068
1005,129.06690621687758
1006,129.42358081364205
1007,130.17376854678818
1008,132.3383992164229
1009,129.97891065886182
1010,129.55008768265552
1011,129.17428186053039
1012,129.9290331849026
1013,130.53702850322796
1014,132.6970618831791
1015,129.92403969264095
1016,129.36522448738543
1017,128.8982658557972
1018,129.73845897371442
1019,130.89330997802645
1020,133.11746231553647
1021,130.70954960893977
1022,129.0203471106066
1023,128.58548753327497
1024,129.5227029701653
1025,130.27143666937351
1026,131.71747157861736
1027,129.5406214674294
1028,129.9971472894282
1029,130.0242369663405
1030,131.93607441888452
1031,128.81556663229208
1032,128.8032060772478
1033,129.47544453791238
1034,131.00338973766102
1035,131.37383639996128
1036,132.75366437071128
1037,130.8237595756323
1038,129.3331595997342
1039,129.0384770053245
1040,130.84878390728682
1041,130.10609191183744
1042,130.70497071770856
1043,129.5575897165583
1044,130.5933513656322
1045,128.91131765579206
1046,129.7066418269577
1047,130.5119164740278
1048,132.34809899762092
1049,130.8523754236129
1050,129.99600809555918
1051,129.04910575586132
1052,130.45432387552128
1053,129.3759647656946
1054,130.26135576872963
1055,130.21818887781998
1056,131.78410102506592
1057,130.8975860635762
1058,130.214447459403
1059,128.91006857417855
1060,129.9424955875959
1061,129.23066884295721
1062,130.58460865194647
1063,131.14268640355945
1064,132.77861416646564
1065,130.49998290642753
1066,129.56309926225043
1067,128.99085092765054
1068,130.24399037196886
1069,129.50176775829766
1070,130.2903746534867
1071,129.98106289525018
1072,131.11893880521163
1073,130.58288956311932
1074,130.85739032435686
1075,129.4448043486368
1076,130.0670609943569
1077,129.22848418446156
1078,130.04796215350672
1079,129.86507337440693
1080,131.2135139541296
1081,130.67858156890733
1082,130.04068302989086
1083,129.21729137771518
1084,130.05514725281824
1085,129.01149649495224
1086,129.77272184347174
1087,130.51444834135435
1088,131.94872407205162
1089,130.65689199511877
1090,130.09459631829458
1091,128.6827511911281
1092,129.14535295445003
1093,129.49398854116117
1094,131.33944829416964
1095,130.8423416975973
1096,130.4010180387581
1097,129.520146394496
1098,130.03226255887705
1099,129.03095779456316
1100,129.51345353001096
1101,129.93297741935675
1102,130.9974731162455
1103,130.842998052815
1104,130.80112788449588
1105,128.97120412694537
1106,128.8993490415377
1107,129.31813306101824
1108,130.7643417512411
1109,129.90424591671325
1110,130.56623116262648
1111,130.4020906755162
1112,130.73803445101632
1113,128.78787558562365
1114,128.56968717106315
1115,129.11122241867645
1116,130.36525590811266
1117,130.9806833762601
1118,132.05197008898915
1119,130.40461453270083
1120,129.2340560469599
1121,128.51405675893113
1122,129.07517262844024
1123,129.28804979653572
1124,130.9109265784154
1125,131.22350292008417
1126,131.37405216601428
1127,129.81333421709797
1128,129.63020972550217
1129,128.49831716166375
1130,129.04293641915964
1131,129.70399051453148
1132,131.5994991923696
1133,132.00389827571004
1134,129.59513633780608
1135,128.35460256382046
1136,128.85478609437035
1137,128.65327576380886
1138,130.28557538792668
1139,132.87945017372763
1140,131.2354901504269
1141,128.55945018043627
1142,128.1751601774565
1143,128.5116177196392
1144,129.8309560795333
1145,132.67220004647638
1146,131.5104850774929
1147,128.6896135734651
1148,127.92176142731637
1149,128.03200960671236
1150,128.71061804157526
1151,131.36742742520892
1152,131.29064183552208
1153,130.62332539225807
1154,130.169752328552
1155,128.088276873184
1156,128.00914616368266
1157,128.44236843057413
1158,130.22148124439
1159,132.8764028145645
1160,131.7816195612612
1161,129.38780074255882
1162,128.65118089168453
1163,128.148520919861
1164,128.26921156657775
1165,129.83115549004611
1166,131.92080699346755
1167,132.70296164699604
1168,130.28502606263822
1169,128.01908059676288
1170,127.75646081042551
1171,127.99606916497645
1172,129.20032389736096
1173,128.98774933297108
1174,131.13872358283527
1175,134.14679274818903
1176,130.10171176007586
1177,128.22961144243297
1178,128.4845986527752
1179,128.200365360294
1180,129.3661097184241
1181,130.68707096611493
1182,132.83360311784585
1183,131.21732476256406
1184,129.4894586480685
1185,128.2108612406488
1186,128.17592479959683
1187,128.08293579742156
1188,129.89651111746122
1189,133.84186947140753
1190,130.94245083453083
1191,128.0438352510401
1192,127.53873490006218
1193,128.1177809907659
1194,130.43793995811416
1195,133.66874107394264
1196,129.8982153992222
1197,128.30126961216757
1198,128.32334858632652
1199,128.30555947290776
1200,129.17309996707306
1201,128.57170727207884
1202,129.3621647370686
1203,128.44804048176627
1204,130.88315735227732
1205,134.7752014846132
1206,130.53828561325034
1207,128.39034612444001
1208,128.13278218140803
1209,127.94922158117781
1210,129.06226393485548
1211,129.06908934482058
1212,131.2088067084993
1213,132.22551844514138
1214,131.07708628587199
1215,128.81604457872845
1216,127.70239870539778
1217,127.29848830210521
1218,126.99680463008923
1219,127.14263537685926
1220,127.68604872137117
1221,130.66371494794848
1222,135.3432171013836
1223,130.36416539943082
1224,127.68190960214326
1225,127.42871694295351
1226,128.9955430070875
1227,132.8667668189485
1228,133.58798775646343
1229,130.35592557647547
1230,127.88665769698969
1231,126.96263004124822
1232,126.81140516694717
1233,127.98700636751578
1234,131.81408650976144
1235,132.61750220100316
1236,129.6751189267784
1237,128.54136759087865
1238,127.90567122754736
1239,128.19923136995075
1240,131.22835763130533
1241,134.55099105259455
1242,130.4003329241342
1243,128.09324126108123
1244,127.52021444114665
1245,127.72183133468967
1246,128.98610377488322
1247,128.40785270287196
1248,129.13640019994176
1249,127.74634585239205
1250,128.43715270623193
1251,128.4174662649094
1252,131.67906039027406
1253,132.50019474653834
1254,131.06530277480294
1255,128.62801300348912
1256,127.41564531639172
1257,126.97882660192545
1258,127.10018788884405
1259,130.47228384322815
1260,132.55891885769654
1261,132.44606557217884
1262,130.51735722128694
1263,127.83713806769056
1264,127.25920336149127
1265,127.87562099958855
1266,131.41536035001116
1267,132.8623586777458
1268,131.37298422940677
1269,129.30191193110534
1270,127.75177567304472
1271,127.42954159785434
1272,127.14379817482825
1273,129.90549149337912
1274,132.03583471570556
1275,132.57909492529896
1276,130.1583085661225
1277,127.84964264997684
1278,127.15361998339822
1279,127.10829736427412
1280,129.22645461264463
1281,131.07745731900164
1282,132.08514116917144
1283,129.725974082831
1284,127.89196283810729
1285,127.33244576854855
1286,127.05696074004102
1287,129.40745229316198
1288,131.47796490021352
1289,132.72157333001866
1290,129.59952666316786
1291,128.0253908717557
1292,127.49465761500147
1293,127.17683575655863
1294,129.90590780696078
1295,131.499120654114
1296,132.84341142858833
1297,129.93353565303676
1298,127.7669275519551
1299,127.31759851189697
1300,126.9310578648604
1301,127.74925210556746
1302,129.98485029440124
1303,133.79380550523473
1304,129.39456948695835
1305,127.62440015336884
1306,127.19075492487089
1307,127.49724561409214
1308,129.27838731104316
1309,131.36737631183195
1310,130.95859679204221
1311,132.49071263069692
1312,128.2577097676221
1313,127.5069474245883
1314,128.02405286488272
1315,129.61919838133107
1316,130.66322894424505
1317,133.28051453848008
1318,129.31157704080124
1319,127.48284852976406
1320,127.30236103380793
1321,127.1693827177995
1322,128.14788739969717
1323,128.18556633343138
1324,130.49445472825252
1325,130.26337932166396
1326,131.93771334848614
1327,128.74740548932098
1328,127.73983552431434
1329,127.83314648051041
1330,129.8192233613288
1331,130.58322321904444
1332,133.2642479686175
1333,129.14481942544853
1334,127.47513028724376
1335,127.4223196026612
1336,127.22762286960558
1337,129.15969594328965
1338,134.77221214247655
1339,129.62489527604123
1340,127.37824172646907
1341,127.49084457413964
1342,130.0823399003894
1343,130.91017371908862
1344,132.59673703156693
1345,129.4965236840292
1346,127.20213082323886
1347,126.81550396380186
1348,128.2182172820961
1349,133.93229831710048
1350,128.78599710532993
1351,127.87484099862644
1352,128.85043991175854
1353,132.93171169019493
1354,128.94920636523088
1355,127.18000959032696
1356,128.10612149353273
1357,132.94846057937943
1358,129.22378005797765
1359,128.35541817913628
1360,128.339906320777
1361,131.44976070403717
1362,129.25885649920937
1363,129.89285297446716
1364,128.69856573034795
