Epoch,Error
178,131.09838256951346
179,131.13485850091564
180,131.89128284620824
181,131.34644917308114
182,132.4325496881301
183,133.00965213801595
184,132.39929696354739
185,131.99012876354027
186,132.32143244998952
187,131.96156718532018
188,131.68030168776733
189,131.28111873632923
190,131.17959541644944
191,131.0985984958485
192,130.87974496720514
193,130.81446100325815
194,131.494793022276
195,131.0700626975224
196,131.76669884701735
197,132.85679543329033
198,132.44969146216394
199,133.5727869454032
200,130.56757549028387
201,131.4750146605257
202,133.0535315904329
203,134.0647954690655
204,131.6128746119099
205,131.29367471563492
206,130.56035588219228
207,129.98915720366767
208,130.18873364429433
209,130.88963475309762
210,131.12750321881754
211,130.39443752517823
212,131.55130578199447
213,130.27183605374125
214,130.77491405207448
215,130.34147352351147
216,132.02542535984176
217,132.20464607746496
218,131.42144118861967
219,130.91474632536176
220,130.37962139004074
221,131.1233982239022
222,131.1234248206555
223,130.59119171813123
224,131.15881223342433
225,129.97437474958286
226,130.10329262031144
227,131.31320582024654
228,130.23065807514865
229,131.42499647579095
230,130.1035541604816
231,131.523473461438
232,131.9525004386044
233,132.52817115349134
234,130.26997350649097
235,129.91309626532453
236,129.40737586182988
237,129.91977860198284
238,129.9695445509907
239,131.44937609306967
240,130.238384155585
241,131.17757854280833
242,129.5847602883521
243,130.28469287296977
244,131.31823639790795
245,131.05252522081116
246,129.95174571108868
247,129.47737879770756
248,129.24719902818086
249,129.8016673215392
250,130.86231714125643
251,129.73055382897203
252,128.92990157476171
253,129.37247750166827
254,130.23698450033035
255,129.36267964173905
256,130.1082601810546
257,128.61499742979424
258,128.49412898042442
259,128.9733837984906
260,129.66473055411694
261,129.811757836712
262,130.10571823082327
263,129.49269040696748
264,130.0679513157481
265,128.6754865849341
266,128.97489469241688
267,127.94633025723992
268,128.16890042966958
269,128.82731662948217
270,128.64992627437658
271,130.02402320221924
272,128.80822990860085
273,129.46386971949204
274,130.9863754995075
275,131.40513420555087
276,129.52662509161524
277,128.39581177521225
278,128.78506390896575
279,128.20289950993478
280,128.9333708492881
281,127.29336965526988
282,127.80753382849575
283,127.7696288540566
284,128.8315830947077
285,127.21754411853473
286,128.19364192405538
287,128.06451968240924
288,131.16496072212146
289,131.39639200366872
290,132.24752457355984
291,128.92014557348872
292,128.1616487588934
293,128.22788562544744
294,128.97206965766512
295,128.20370071710502
296,127.25807606640889
297,127.84126608589253
298,127.9156234310303
299,128.41602232134576
300,128.57660682462557
301,128.25890078713937
302,127.54877555008441
303,128.23412788426276
304,127.79143816030894
305,127.76738954107962
306,127.72139187473395
307,128.15268407667605
308,127.34314439771448
309,127.9264295409835
310,127.4439025777082
311,127.84066943637193
312,127.47006396883586
313,127.88169268302009
314,126.99918538086584
315,127.5534432151849
316,126.96591940928352
317,127.66018392342012
318,127.26316626429598
319,127.9158425451902
320,127.18190753259786
321,127.53178728510986
322,126.71240583440772
323,127.16913122301189
324,126.51034320092018
325,127.32349470929219
326,126.91792111760482
327,127.85091353078217
328,127.32123253608127
329,127.67294679850693
330,126.78401220257254
331,126.9258617028963
332,125.9863016521836
333,126.57578940984507
334,126.23388061587839
335,127.39361531309358
336,127.01783323325193
337,128.0543441454089
338,127.58365014413079
339,127.55342314171295
340,126.30666728067843
341,126.39795946016851
342,125.59386451010454
343,126.16781308460283
344,125.96549653433844
345,127.07622198518386
346,126.61307646260519
347,127.77985979010431
348,127.61565088912869
349,127.82836112588106
350,126.56019766525989
351,126.31086232635384
352,125.52877405272731
353,125.93506770391102
354,125.61452024904196
355,126.41513900126854
356,125.91516924023317
357,126.86838832080426
358,126.89778857458217
359,127.78677125576588
360,127.12617452407802
361,127.0068628642084
362,126.13514693632726
363,126.14273812451276
364,125.48539136873919
365,125.85780389517792
366,125.74482875566817
367,126.45901226866636
368,126.23171547018208
369,126.98279332793076
370,126.75831392804888
371,127.08588295065377
372,126.3315772459822
373,126.29596626784499
374,125.7514258990908
375,125.93798593957766
376,125.59602668509602
377,125.9907493450656
378,125.8261657640439
379,126.3461524061144
380,126.13424784904294
381,126.5827724931584
382,126.22090536489351
383,126.44668266910628
384,125.96203746750612
385,126.08708502374868
386,125.68618575354267
387,125.8749926908858
388,125.58608587412982
389,125.86381602696937
390,125.63293055719222
391,125.95930570537926
392,125.72067254868016
393,126.03521986825159
394,125.75027489695084
395,126.00889783094824
396,125.67880833005236
397,125.88626166975888
398,125.5538659015243
399,125.74764595790214
400,125.44311878225166
401,125.65215862701506
402,125.37658709571302
403,125.60742869471503
404,125.3461380467403
405,125.59054809512565
406,125.32991059299722
407,125.57561939568751
408,125.30833139883805
409,125.54633921022872
410,125.27135098490545
411,125.49908302361357
412,125.22008078386628
413,125.4405171938448
414,125.16246948324925
415,125.38073996753387
416,125.10649089268898
417,125.32666129994982
418,125.05609513856093
419,125.27988278256032
420,125.01126526721443
421,125.23848988499546
422,124.97004759102656
423,125.19973380186566
424,124.93030963289247
425,125.16159592758531
426,124.89047502052115
427,125.12305927398938
428,124.8495060520638
429,125.08375681660202
430,124.80657814822159
431,125.0435776738216
432,124.76071759978232
433,125.0025396892143
434,124.71059209217864
435,124.96136351709191
436,124.65516403126145
437,124.92468466536562
438,124.59957400171062
439,124.91578047395448
440,124.58975492466651
441,125.01834764259118
442,124.80319231523252
443,125.22312569769798
444,125.15669774671011
445,125.26620344052724
446,125.18199085479544
447,125.15614092839017
448,125.0394290342641
449,125.01417143278682
450,124.89345026181608
451,124.9221272838374
452,124.81862861583106
453,124.88086165539885
454,124.78261112523336
455,124.85749258637713
456,124.75683824800518
457,124.8348148917659
458,124.73173655954749
459,124.81061251686968
460,124.70733624004463
461,124.78708002473725
462,124.68487217769155
463,124.76553356794822
464,124.66454354373097
465,124.74598233122974
466,124.64590224508432
467,124.72797687670938
468,124.62847777345738
469,124.71113692334987
470,124.61197776997079
471,124.69524317256908
472,124.5962461139826
473,124.68017085910998
474,124.58118749323124
475,124.66583050826722
476,124.56672951385471
477,124.65214684818861
478,124.55281402648762
479,124.63905732428786
480,124.53939736772855
481,124.62651334200987
482,124.5264497019576
483,124.61447876652844
484,124.51395212767834
485,124.60292616078681
486,124.50189270837022
487,124.59183213158164
488,124.49026224528417
489,124.58117246396064
490,124.47905001671634
491,124.5709173147639
492,124.46823963190673
493,124.56102686905747
494,124.45780542386264
495,124.55144820930305
496,124.44771009783625
497,124.54211434418959
498,124.4379044021788
499,124.53294614375675
500,124.42832925525467
501,124.5238572530168
502,124.41892007553618
503,124.51476108308546
504,124.40961227080133
505,124.50557813101173
506,124.4003463394993
507,124.49624162836591
508,124.39107112933237
509,124.48670006320992
510,124.38174447428554
511,124.47691621158494
512,124.37233134685974
513,124.46686340704464
514,124.36280037103421
515,124.4565203892256
516,124.35311978152978
517,124.44586606168771
518,124.34325372010538
519,124.43487504761364
520,124.33315935694333
521,124.42351438446998
522,124.32278495313726
523,124.41174129736221
524,124.31206877124683
525,124.39950183008764
526,124.30093870921515
527,124.38673016067945
528,124.28931262509448
529,124.37334859882436
530,124.2770994680877
531,124.3592684721986
532,124.26420148013668
533,124.34439229377963
534,124.25051783827155
535,124.32861770843544
536,124.2359501246171
537,124.31184368188289
538,124.22040987750826
539,124.29397914378737
540,124.20382813005072
541,124.27495377533224
542,124.18616626413817
543,124.25472988122915
544,124.16742680255156
545,124.2333135222562
546,124.14766219658178
547,124.21076267879212
548,124.12697958086592
549,124.18719048734035
550,124.10554002639799
551,124.16276249880308
552,124.08355181616442
553,124.13768799456443
554,124.06125824545809
555,124.11220622565091
556,124.03892114221776
557,124.08656905387689
558,124.01680179519273
559,124.06102217354973
560,123.99514135189388
561,124.03578774134387
562,123.97414276776706
563,124.01105118010885
564,123.9539557913345
565,123.98695375563896
566,123.93466550775126
567,123.96359073609565
568,123.91628442057929
569,123.94101357118366
570,123.89874867229257
571,123.91923439196877
572,123.88192080049997
573,123.8982323210412
574,123.86560324321906
575,123.87796279546511
576,123.84956639835
577,123.85837172933859
578,123.83359025042766
579,123.83941418867424
580,123.81750988021913
581,123.8210724058308
582,123.80124778202273
583,123.80336397189011
584,123.784817467847
585,123.78633315411929
586,123.76829588348501
587,123.77002758717357
588,123.75177884949221
589,123.75447253104603
590,123.73534137349135
591,123.73965670955467
592,123.71901797472565
593,123.72553581455048
594,123.7028039493445
595,123.71204914255036
596,123.68666790550303
597,123.69913953719626
598,123.67056424511394
599,123.68676883112128
600,123.65443902786076
601,123.67492672408056
602,123.63822831440866
603,123.66363616637803
604,123.62185117411526
605,123.65296124762622
606,123.60519995953342
607,123.6430258099997
608,123.5881302574925
609,123.63405619948662
610,123.57045552729988
611,123.62647643626997
612,123.55196415874991
613,123.62112396976593
614,123.53252247888358
615,123.61975831669052
616,123.51248325091268
617,123.62628530594417
618,123.4941102336459
619,123.64945746304018
620,123.48573788763613
621,123.70576459393061
622,123.50727502027912
623,123.80267798474145
624,123.56324058090497
625,123.8716112394764
626,123.57548199276543
627,123.82134350441105
628,123.52929281890809
629,123.73720835090187
630,123.51065959754077
631,123.71119032103333
632,123.52161136194506
633,123.70582996131483
634,123.52904716311183
635,123.68914343366458
636,123.53047791616603
637,123.66957256766332
638,123.53456668676336
639,123.65540595684367
640,123.54008181987291
641,123.6435074424411
642,123.54220417908566
643,123.63105653331242
644,123.53903532467662
645,123.61852111680757
646,123.53056650129717
647,123.60684927319477
648,123.5173738946418
649,123.59663580319065
650,123.50043997750126
651,123.58838884945786
652,123.48076036288879
653,123.5825484711659
654,123.45903697443164
655,123.57963122472924
656,123.43586233541603
657,123.58064529094659
658,123.412245320115
659,123.58748473804188
660,123.39036578253172
661,123.6027172402943
662,123.3740953554792
663,123.6269243822542
664,123.36680482758861
665,123.6517025064638
666,123.36412333677896
667,123.65816302916534
668,123.35357050961535
669,123.63693574455309
670,123.33210522748846
671,123.60153171083975
672,123.30885006244947
673,123.56922786407206
674,123.28985757502801
675,123.54479943697393
676,123.27492430886531
677,123.52545102810363
678,123.26223552876355
679,123.50852560652578
680,123.25085912839491
681,123.49320034625403
682,123.24049892853273
683,123.47929914816824
684,123.23090994937579
685,123.4665660571224
686,123.22181076717938
687,123.4547043466677
688,123.21297289142441
689,123.44350419649797
690,123.2042403788687
691,123.43283755879145
692,123.19550138948678
693,123.42261414059614
694,123.18666935099891
695,123.41276101882318
696,123.17768000993962
697,123.4032173109806
698,123.16849272501175
699,123.39392819347982
700,123.15909125988334
701,123.38483584905828
702,123.14948400303109
703,123.37586952848375
704,123.13970274362491
705,123.36693628457444
706,123.1297980504419
707,123.35791464679697
708,123.11983014558112
709,123.34865576422698
710,123.10985670991694
711,123.33899760603073
712,123.09992212581352
713,123.3287946792868
714,123.09005388329267
715,123.31795730072905
716,123.08026879808659
717,123.30648469075446
718,123.07058514509669
719,123.29447377915915
720,123.06103218016165
721,123.28209619940547
722,123.05165072333237
723,123.26955341924717
724,123.04248562770722
725,123.25703056634941
726,123.03357618995572
727,123.2446660035621
728,123.02495005823995
729,123.23254170009594
730,123.01662229923276
731,123.22068928195814
732,123.00859812654011
733,123.20910333128637
734,123.0008769873395
735,123.197755371692
736,122.99345641730677
737,123.18660528011185
738,122.98633503767432
739,123.17560932256428
740,122.97951468554092
741,123.16472520353722
742,122.97300192431939
743,123.15391487327362
744,122.96680923873437
745,123.14314582198688
746,122.9609562038829
747,123.13239147267046
748,122.95547088965911
749,123.12163117520632
750,122.95039174131811
751,123.11085024043172
752,122.94577016695021
753,123.10004044324113
754,122.9416740512338
755,123.08920146875263
756,122.93819236725999
757,123.07834386610591
758,122.93544089543958
759,123.06749417529359
760,122.93356861469033
761,123.05670289317911
762,122.93276328252102
763,123.04605555699509
764,122.93325250487975
765,123.03568580975225
766,122.93529245114392
767,123.02578574405243
768,122.9391299353909
769,123.01660187807126
770,122.94491710416911
771,123.0083958537153
772,122.95256110399335
773,123.00134679667265
774,122.96152495056052
775,122.99540076031798
776,122.97067851932248
777,122.9901513251586
778,122.97838842112554
779,122.98491238445332
780,122.98298281094141
781,122.97906419240982
782,122.98342312850227
783,122.97246699909999
784,122.97970988418095
785,122.96556232954269
786,122.97270400282595
787,122.9590498290069
788,122.96357696570571
789,122.95344826821568
790,122.95335842147962
791,122.94889027296159
792,122.94279315283585
793,122.94519889692492
794,122.93239135257876
795,122.94207113743809
796,122.92250098418366
797,122.93921516266569
798,122.91334477691409
799,122.93640748800394
800,122.90504139640916
801,122.93350156970476
802,122.89762940175433
803,122.9304177694302
804,122.89109257302212
805,122.9271274539612
806,122.8853802996256
807,122.92363632301277
808,122.88042115586389
809,122.91997009040001
810,122.87613104820002
811,122.9161638484122
812,122.87241785898813
813,122.91225486630245
814,122.86918418491705
815,122.9082780200614
816,122.8663294268452
817,122.90426316312255
818,122.86375212775029
819,122.90023396791678
820,122.86135303203308
821,122.8962078922092
822,122.85903889999044
823,122.89219695355386
824,122.85672672199439
825,122.88820897484764
826,122.85434770811497
827,122.88424894881055
828,122.85185034680136
829,122.88032020943997
830,122.84920195676045
831,122.87642521106415
832,122.84638845584269
833,122.8725658715953
834,122.84341243584522
835,122.86874357851065
836,122.84028994349298
837,122.86495903325621
838,122.83704654201568
839,122.86121210589658
840,122.8337132442809
841,122.85750180864439
842,122.83032280251271
843,122.85382641539674
844,122.82690667238123
845,122.85018369063354
846,122.82349279770092
847,122.84657116174209
848,122.82010422243198
849,122.84298637145966
850,122.81675844294313
851,122.83942706859911
852,122.81346736338718
853,122.83589132140968
854,122.81023770056952
855,122.83237755914108
856,122.80707169020442
857,122.82888455968448
858,122.8039679639653
859,122.82541140483235
860,122.8009224892582
861,122.82195742229258
862,122.7979294869855
863,122.81852212810448
864,122.79498226474652
865,122.81510517704076
866,122.79207392317804
867,122.81170632353843
868,122.78919791129691
869,122.8083253923645
870,122.78634842264438
871,122.80496225662947
872,122.78352063749517
873,122.80161682049877
874,122.7807108270486
875,122.79828900451217
876,122.77791634302211
877,122.79497873227733
878,122.7751355203095
879,122.79168591810802
880,122.77236752146764
881,122.78841045573425
882,122.76961215018645
883,122.78515220847267
884,122.76686965723057
885,122.7819110012628
886,122.76414055738476
887,122.77868661484555
888,122.76142547042178
889,122.77547878215339
890,122.75872499374462
891,122.77228718679491
892,122.75603960957393
893,122.76911146335402
894,122.75336962571491
895,122.7659511991275
896,122.75071514615762
897,122.76280593687399
898,122.74807606603983
899,122.7596751781416
900,122.74545208472996
901,122.75655838677267
902,122.74284273079239
903,122.75345499223424
904,122.74024739317062
905,122.75036439250137
906,122.73766535387409
907,122.7472859562905
908,122.7350958185896
909,122.74421902453808
910,122.73253794280579
911,122.7411629110922
912,122.729990852119
913,122.73811690266096
914,122.72745365631482
915,122.7350802581205
916,122.72492545752436
917,122.73205220732693
918,122.7224053532529
919,122.72903194959876
920,122.71989243535985
921,122.72601865204328
922,122.71738578617348
923,122.72301144789142
924,122.71488447288746
925,122.72000943498341
926,122.71238754124548
927,122.7170116745213
928,122.70989400932986
929,122.714017190176
930,122.70740286204095
931,122.7110249675987
932,122.70491304664824
933,122.70803395436866
934,122.70242346959604
935,122.70504306037932
936,122.69993299459698
937,122.70205115865312
938,122.69744044193666
939,122.69905708656133
940,122.69494458883693
941,122.6960596474229
942,122.69244417069889
943,122.69305761245313
944,122.68993788303713
945,122.69004972303672
946,122.68742438393504
947,122.68703469330033
948,122.68490229688432
949,122.68401121296948
950,122.68237021389652
951,122.68097795049242
952,122.67982669882491
953,122.6779335564213
954,122.67727029084624
955,122.67487666703948
956,122.67469950809621
957,122.67180590822392
958,122.67211285145144
959,122.66871989953198
960,122.66950880846915
961,122.66561725849661
962,122.66688585749552
963,122.66249660511038
964,122.66424247194786
965,122.65935656647656
966,122.66157712477572
967,122.65619578159892
968,122.65888829309054
969,122.65301290628136
970,122.65617446294934
971,122.64980661809936
972,122.65343413427101
973,122.6465756214112
974,122.65066582585219
975,122.64331865236618
976,122.64786808045135
977,122.64003448387521
978,122.64503946990098
979,122.6367219305004
980,122.64217860021077
981,122.6333798532303
982,122.63928411662279
983,122.6300071641014
984,122.63635470858249
985,122.62660283063228
986,122.63338911459081
987,122.62316588003846
988,122.63038612690528
989,122.61969540319768
990,122.62734459606274
991,122.61619055834092
992,122.62426343519698
993,122.61265057444099
994,122.62114162412644
995,122.60907475428041
996,122.61797821319544
997,122.60546247717865
998,122.61477232684368
999,122.60181320136086
